,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
258,0.000528886434463616,0.0004984315862073503,0.0030410360560340975,-0.00029171669272362545,0.00046240413503282685,-0.00048122744616962434,-0.0005020806187327155,0.00017527770499856527,0.00020663117578239958,-4.65956684733251e-05,7.344145339119867e-05,-0.0006523367510031372,-2.3428586286745084e-05,-6.610473308453091e-05,4.711590412777761e-05
259,-0.0001182208338320037,0.0004286618232787115,0.0019229518745251415,-0.0008409391455224983,0.00046132110178790785,-0.001239316988965811,-0.0015745050447834282,6.972976873344028e-05,-0.0007424199833018146,-3.1718845805063266e-05,0.00011204500147803516,-0.0004826449050429047,6.343311252197495e-06,-2.7405788978991473e-05,3.923009322443077e-05
260,-0.0005037377333525562,-0.00022236555095775205,0.0003387006931059374,-0.0018502627955379715,0.00046833176097555915,-0.001683372185187446,-0.0019491772368946435,0.00019146623027852493,-0.0016939501927429562,-4.2998228710469756e-05,0.00021864058105067197,-0.0003567582616114839,-2.3207101641924542e-05,0.0001251407936084162,0.00012310731414730595
261,-0.000865367846095541,-0.0005661993069294764,-0.00047796837916888667,-0.002934835551869054,0.000485119765693018,-0.0015582511107176894,-0.0016695046415171819,-0.0004988589645974391,-0.0015165361556420114,3.0673596121707846e-05,-0.00024924777094392905,-0.0002506977575340297,-9.24553497769456e-05,0.00014463644369478527,9.882001268279224e-05
262,-0.001501706954528326,-0.00041254709740589686,-0.0010420753204378225,-0.002684537839209521,0.0005040854828086532,-0.0006869855745029877,-0.0015764671656397426,-0.0010432635784400864,-0.0011974235063893757,-7.174232197703221e-05,6.613708299804615e-05,-0.000183370404382523,9.091522230003632e-05,0.0002121083641575114,0.0001114281422634745
263,-0.0016460953546873652,-0.00036129979105914634,-0.0009675441971045454,-0.0025432211880420065,0.0005127746450271936,-0.00024528401493106975,-0.001541558544270397,-0.0017808360154851386,-0.0008762242183819691,-5.572073651916084e-05,2.5985273213058313e-05,-0.00012637457756555228,5.1903771071493284e-05,-4.663080512848396e-05,1.139138944879144e-05
264,-0.0015207342160504754,-0.00042761056035501313,-0.0007668106720154718,-0.0022687098520435935,0.0005336656966420022,0.00030853955022931505,-0.0016279154271762971,-0.0014459590329265637,-0.001006514647020633,4.6465852917802984e-05,-0.00022807910773582483,-8.424154200940923e-05,2.245799351899325e-05,0.00010855240693010832,0.00014697740628895803
265,-0.0019367390749544886,-0.00040822607305276634,-0.0010395180076465285,-0.0010231610150567578,0.0005671172907071294,0.0004814770343642629,-0.0008639490790286006,-0.0015684891573390525,-0.0011856853433418646,-5.341594032019263e-06,-0.0006225417425138355,-3.290458582293893e-05,1.5821918962165915e-06,0.00012914264088030732,0.00018316147201828401
266,-0.00020402309115631796,-0.0003588497704014306,-0.0002861401859766254,3.154889757456757e-05,0.0006278965386030673,0.000769494738812101,1.1678978799062626e-05,-0.00036116877493257713,-0.0006327831214968074,7.4387498735359936e-06,-0.00035887375964812213,8.874567519128768e-06,-1.870332886131882e-05,0.0002744545581833529,0.00021040692625842435
267,0.0006960427582614421,-7.301255257530421e-05,0.001826161342692579,0.0006602856788344424,0.0006984535038275189,0.0001997226544580612,0.0005615709646591778,-1.1727632906140479e-05,-3.6997318942016e-05,1.2109052883991449e-05,-4.5497543523873425e-05,1.926549295050481e-05,5.66761752918831e-05,-0.00033358644151661247,4.213445625461429e-05
268,0.0011587482602287069,0.0004650242315931414,0.0007552901999522293,0.0010492596966094904,0.0007325950348517089,0.00014749042581871976,0.000488484225381159,0.0009763634122305588,4.4951681047487825e-05,-2.775985387659886e-06,-3.0860198982269897e-05,5.6465066420542266e-05,1.9930552862456598e-05,-0.0001683913559336388,-0.00010668201469383066
269,0.0012704017424981524,0.00015754905683633207,0.002252440243558092,0.001049693836660724,0.0007507528624433532,5.846419721253866e-05,0.0006737414048047712,0.0014713149009635612,-0.00040695722663420744,2.2317724575257975e-07,-3.583056647854944e-05,0.00010744375856552919,3.1900633029295245e-05,-0.00015121023630434047,-0.00010247554020897685
270,0.000711627879273283,-0.000176069030683041,0.0012078547377574256,0.0002617895624990905,0.0007530299982033721,-0.00022009759704234464,0.00048116178153151607,0.001264304668173131,-0.0005719583962328454,7.477815981364484e-08,4.0591800195311805e-05,0.0001602931406728437,4.57306005724132e-05,-0.00020712644192695472,-0.0002908419897103511
271,0.0008458699127537452,0.0003313139025744918,0.00073265612087178,1.3201976624097482e-05,0.0007661982700665137,0.00047180949425953966,0.000746546224870944,0.0014293135761690096,6.014586356923679e-05,3.3678314449617554e-07,0.0001414042457344034,0.0002239022096703954,6.660507784912701e-05,-0.00018696896611358714,-0.000587646296279334
272,0.0009341093879686067,0.00043882385517057863,-0.00012893268604123847,3.2022647726356505e-05,0.0007326397183928296,0.0009080359987685626,0.0008138993548499166,0.0016890705128119825,0.00028757693625554304,-1.640833009520491e-05,0.0002452773629880354,0.0002529564287176877,-0.00014445019904244023,-0.000211654243407703,-0.0006406784015483922
273,0.0008848486341937207,0.00015741603825018412,-0.0005771012585288228,-8.344064727574727e-06,0.0006659120116092952,0.0011820004913473384,0.000650915112368534,0.0020182395030418723,0.0003264781665127735,-5.114290568705486e-05,0.0005818801175816443,0.0003668364034470374,-0.00014324934669035407,0.0003183140121446069,0.0001373815990028534
274,0.0006355848677097545,0.0003861119224465527,-0.001218787569247143,-0.00029569668836092124,0.0006017603547313361,0.0017417041695667996,0.0007854589768770907,0.00223643014049305,0.00019080436254665517,0.00014889445431485993,0.0002968396925992655,0.0005151406513252783,-0.00016605189307611527,0.0002453150030061425,0.0002048109383717352
275,-0.0011007200244575821,-0.00023449719366911142,-0.0011908449319104363,-0.001234316411843063,0.0004988068814525859,0.001292241025811399,0.00010113009192625388,0.001009197987575142,-0.0006434063528666099,0.00013672601429180276,0.0003383491351213816,0.0007144949378399624,-0.00024218297688241187,0.00012839088709186875,0.0002712542975387394
276,-0.0019243853152857886,-0.0006803398397258895,-0.0003909405973345399,-0.001148469563783303,0.0003975027156832119,0.0013671380515283024,-1.1221317213345712e-05,0.0002860617889585281,-0.001160896149139802,4.034042784888602e-05,2.4192033111313673e-05,0.000951266112331468,-9.222881713531454e-05,0.000364842332341434,0.00036147995286741925
277,-0.0014419404869255486,-0.0003029671597754666,-0.0006533988828707342,-0.0003346191976674783,0.00035311898727849564,0.0003806989908174425,0.0003789113039995125,0.0001960774560754978,-0.0007437708814302193,-3.6570872469367406e-05,-0.0001096147062677581,-0.000948935809697452,1.825295249650524e-06,-0.00015098507237875532,5.420547986291599e-05
278,-0.0017770200277499484,-0.0005361566554167882,-0.0011458305774821186,-0.00012708755404134054,0.00027310449376865306,-0.0005541832703219766,0.0001478112092925556,-0.0002924864940526014,-0.0006530675401905296,-0.00010839488292093053,-0.00035337901249984,-0.000702787794768233,0.00011706108314181094,-0.00016670221191960973,-8.65027087007212e-05
279,-0.0016305830217630828,-0.00061170627885922,-0.0017855734847190357,-0.00015657230436996316,0.00021701228909376462,-0.0007047279431793888,-0.0004883773649582007,-0.0005130124446590376,-0.0006632266622220691,-7.42218998469864e-05,-0.0005025834458305384,-0.000529789025420098,-0.00011377414874401957,-3.665666040730109e-05,-2.823933997306222e-05
280,-0.001370244158976821,-0.0002622999230488352,-0.0019484811634886182,0.0003084186788062243,0.00020165187431475334,-0.0011129916423826785,-0.00012285357766341344,-0.0005742636232813695,-8.82013441046811e-05,-3.2027946897533815e-05,-0.0006073183737784165,-0.0004067299900373281,2.7128485302063145e-06,-2.3390649788289505e-06,-5.769521483353777e-05
281,-0.0009601934439369502,0.0006648246201827302,-0.0011541583014104376,0.0011424137299072992,0.00019481700116284208,-0.0014725465730954606,0.0002522434970684852,-0.000751438992713543,-0.00017086186288812534,-1.4796423549674041e-05,-0.0004825698058245433,-0.00031214028619566025,0.00012030638952904437,1.7384601308613255e-05,-3.171428929557822e-05
282,-0.000652130375092627,0.0003032154181583202,-0.00010459622809980444,0.0008639835800272725,0.00024234085336236662,-0.0014688130125595055,3.354168616423757e-05,-0.0010801910478819917,7.982033555442212e-05,-1.6580088565330688e-05,-0.0005509487851154449,-0.0002245721180049689,0.00023257518067291906,-7.027940651822933e-06,-9.477310818591373e-05
283,-9.492427944845453e-05,2.03497337902366e-05,0.0003022501126413765,0.00018184285735480676,0.0002614643646851924,-0.0009245436670169122,-9.967660003447516e-05,-0.0005731222412216045,-0.000276726752709195,6.924025546182735e-05,-0.00043904437471370893,-0.0001667376332533941,0.00011501418036084484,2.5525954272950208e-05,-3.9176172084376905e-05
284,0.0004805833319516716,0.0004226440820896373,-2.9933031140028706e-05,5.909417927338134e-05,0.00029012845898940243,-0.0008301280186934409,0.0008074163846273657,-0.0004930682050966332,-0.00011209957453949177,-1.4899432439406218e-06,4.288941131519396e-06,-0.00012934242604787673,4.15373285678654e-05,-3.8102519758820546e-05,-7.538016619355401e-05
285,0.00019088757096462643,-0.00021555168439021255,-0.0010296129096148297,-6.802693359050601e-05,0.00031009562948207934,-0.0007364839842540891,0.0006177291792524593,-0.0007742100479750236,-0.0004078091477362017,1.919647964924908e-05,5.469525591783066e-05,-9.557884742528102e-05,-4.673789312429591e-05,-2.3948074174241034e-05,-0.00021688529677316138
286,0.00043022035149684014,-6.823918232574326e-05,-0.0008651123700914888,0.00015890952481894735,0.0003476901655397142,-0.0003102369246962641,0.0006602195529076507,-0.0005589742546581772,-0.0006572450732703315,0.00010598261628061849,0.00042761110194503303,-6.040402907757925e-05,-0.00011153755098744646,-3.2304494539980426e-05,-0.00043926475010887245
287,0.000921328132233742,6.926298927062997e-05,-0.0003260230947305341,0.0005212888652752967,0.00038468273305798065,0.00015090865669928723,0.0009706494014444653,-0.0004959298531893369,-0.0006546399182406567,0.00028712941761712904,0.00014780505816863152,-2.782621540252958e-05,0.0001307891454522146,-8.450628801563396e-05,0.00017546803831839096
288,0.0008016434817248552,0.0001458562636130431,-0.00018522657503265206,5.947399846783927e-05,0.0003859212476751673,0.00017831309106624725,0.0010127740088366904,-0.0007732338252754113,-9.042821622907852e-05,0.0004929319180646499,-0.0002502454107209178,5.52441704462456e-05,9.423291397493526e-05,-9.865761635138963e-05,0.00016283264495710944
289,0.0006434566044221759,1.32645960357455e-05,5.234201992912859e-06,-0.00015887741643390762,0.00038798314021762327,-0.00039895579851930286,0.0010441592620382034,-0.0011098692270936773,0.0003013698861751989,0.000353735927273139,0.00011143830721332048,8.09235784791966e-05,3.2143871769679245e-05,-0.00020817480047865918,-0.00017457535536442018
290,0.00042978560252040035,0.00014635653090257504,-0.00037232143849442073,-0.0005746430439793924,0.0003435828378991984,-0.001274504893199569,0.0004543362043344216,-0.0010580225605483758,9.887172066163903e-05,-0.0002738984591310454,0.000146413214229189,0.0001246801351116987,4.420016763410738e-05,-0.00027867837284403286,-0.0004998884925147839
291,0.0006825009116758359,0.0005092358149515027,-0.000231891216370334,-0.00013531673961336439,0.0003263059055078314,-0.0012425960637789787,0.0008302027675716349,-0.0011429674714255658,0.0006883195603908147,-1.0170360409459546e-05,0.0001250438169832209,0.00016714495471641734,0.0003920363516395353,0.00033665582394890086,0.00034301506339392765
292,9.863746485571116e-05,0.00018822610918374876,-0.0005088289551163967,-0.00046359815230047997,0.00029344992367864116,-0.0007180246545114348,0.00029502077465170715,-0.0016173103288365017,0.00023421634495400393,2.6265090762454498e-05,0.00011732150940194388,7.171603657993441e-05,-0.00020121627294642446,6.72373746940899e-05,0.00016743319643495213
293,-0.00045820851702815986,0.00019263292040276475,-0.0011292760716996818,-0.00031354813426122266,0.00025901857495831335,-0.0004895868007420681,-0.00026212369888269484,-0.002178588847039546,-0.00021872579444785447,-0.00020493125040813443,1.47251729021928e-05,0.00012910756186123326,-0.00015046969227546511,-4.953579181084658e-05,0.00023140872574541825
294,-0.000679066159295798,0.00046673712242860876,-0.0011852252545765712,-0.0003721373212059556,0.00020324790792848103,-0.00026700122102386317,-0.0006296981326094902,-0.002298040844636917,-0.0003285249818491226,-0.00014154554031018424,-7.935471812959969e-05,0.0001970521996968114,-0.00010567399122232831,-4.22226685286805e-05,7.347692816628485e-05
295,-0.001347366480950617,-0.00045847374105100586,-0.0013532247998241228,-0.0006941627493238413,0.00013598466262629999,-1.8643896770386022e-05,-0.0012741309809484649,-0.0022549594872786887,-0.0013425140395223645,-5.567446431607277e-05,-0.00016011119534816744,0.0002948366821483932,-0.00012173006524353113,-5.927916850677467e-05,-5.695067269111576e-05
296,-0.0009622129998928592,-0.0003638033355290377,-0.0011481422634198831,-0.0007091889019261781,7.299753041145791e-05,0.00014180602262600027,-0.0015701483798989198,-0.001636947792190818,-0.0016799413763621683,6.415227462598435e-05,-0.0003808067750036748,0.0004074663242118993,-0.00021513015351719213,-0.0002350927566828506,-0.0002854427129077406
297,-0.0010167649762795078,-0.0006772638779593804,-0.0011339802740892371,-0.0007959286160445619,1.803969445057915e-05,0.00018826063613175924,-0.002152289326633218,-0.0015647594839383499,-0.002552859753264286,-0.00011092093192424803,-0.00017048167248467021,0.0007022210515773919,8.233674742501377e-05,0.0001402218363098368,-3.7763655245028494e-06
298,-0.0016578397209683988,-0.0009571694540247959,-0.0011502218301228007,-0.0016308017321890612,-5.211519871156276e-05,0.0003077953057340066,-0.002760659315001549,-0.0016635190567691174,-0.0030146406487479467,0.00019744224698762684,0.00014260539557774807,0.00022577496379765321,0.00020576690985852839,0.00026460787697084196,0.00040368686125093596
299,-0.001927093089779522,-0.000665110974010477,-0.0007771081567678865,-0.0014758384298648448,-0.00013073488655795858,0.0003954654524670931,-0.0029338441115298324,-0.0009315109777435248,-0.003692651553710576,3.972310674779443e-05,-5.9116079743619065e-05,0.00045394042776821593,0.00016104837665401124,0.0002836352525984793,0.0002956042902480002
300,-0.0010573943317133245,-0.000854482617132358,-8.644927301022115e-05,-0.0005812967200934745,-0.0001531312554507475,0.001021810431277765,-0.00183484609003658,-0.00040398052135310616,-0.0029914806275229936,-3.555225822864265e-05,-0.00013114837962313817,0.0007006724202270185,0.00016768428814945772,0.0002819531323030374,0.00029780578479953205
301,-7.166846458364932e-05,-0.00016278775301920148,0.000708031721946938,-5.222328862258374e-05,-0.0001580841472852637,0.000779758723657139,-0.0010635190341639661,-8.629379421724845e-05,-0.0022390713109329803,2.6436538244990667e-06,-1.3633158038894142e-05,0.0010158106535626257,0.00023844659556666945,0.0004559018915886886,0.00048813999042693123
302,0.0005864056028016521,-0.0002926964173663735,0.0012927438477986245,0.00017514330419774512,-0.00016110360879314573,0.0007925847159353037,-0.000991597674205267,5.770696830744316e-05,-0.002061212333805645,-9.397195397346774e-05,-8.12282616891582e-06,-0.0008997103212682854,-0.00032043275773394194,-0.00022742692949008616,0.0001894751043776897
303,0.0005891168572295547,-0.000332247428089538,0.0019324035508953904,0.00035384983926288753,-0.0001793486416718512,0.0011174432233709195,-0.0012858936910549149,0.0002116081032563561,-0.002077568294718431,-9.205723847472098e-05,0.00011720632917720081,-0.0005797509832709646,-0.0002706344962078943,-0.00014441197997412637,-0.00021608636825907302
304,3.2617604302275025e-05,-0.0004216954422812123,0.001444605746775861,-0.00047337713223980383,-0.0001876018515241198,0.0011528464834336754,-0.0016840602185438295,0.00034536396929740754,-0.0017800428477070624,3.612381401122262e-05,0.0008743044749426397,-0.0002908678982399154,-0.00024185401074509666,-1.7396896897828143e-05,-7.516825082990859e-06
305,-0.00016792145107366607,-0.0006631328227857341,0.001024842831918613,-0.0005756621368876581,-0.00018295646128750186,0.0015231624580071346,-0.001564686738976974,0.0001497219133446052,-0.00157741403866377,8.467072606260487e-05,9.030190019868877e-05,-0.0007164823007636446,0.00016738006299834223,-4.317277236124962e-05,-3.299246124852704e-05
306,0.00021483830977431825,-0.0011645042243410091,0.001049296990434294,-0.00031122862478674283,-0.00012892973449751518,0.0022765187437487153,-0.0012719010344573946,0.0005021556069441859,-0.001431043448262726,-0.00011561168605323666,0.00023455588863451906,-0.0005393806787228379,9.57769237513781e-05,-8.914864803995642e-05,6.385206986600332e-06
307,0.0003701719396432387,-0.002125644060905536,-0.0003292021654384609,-6.458089051924288e-05,-7.762340668587614e-05,0.001890110073468036,-0.0007004891691381137,0.00024800743989130265,-0.001946600452979688,-0.00019724944060957824,-0.00035025506079709116,-0.0003809515979192786,6.080338581295757e-05,-8.948463905999108e-05,0.00012522270980404955
308,0.0002507488787156,-0.002188274332848947,-0.0010767925342210084,-0.0002075100884066115,-2.9572610333354014e-05,0.0022152477777004098,-0.0006293686807185003,0.00021083798949667444,-0.002091180378514158,-0.00017748051425573857,-0.00023472462614785932,-0.0002787888965124202,1.821651953791656e-05,-8.101493679731482e-05,-0.00024949489428362616
309,0.0004415023721984761,-0.002376947108551314,-0.0016018365829738434,-7.008139275287324e-05,2.56724101620659e-05,0.0019761390636470954,-0.0009803488567989183,0.0008815713135770615,-0.00211041367729656,-4.047186948435156e-05,2.7978330757536806e-05,-0.0002016614481975406,3.238948573028009e-06,-5.60658516373859e-05,-0.00017715268596220823
310,0.0005767147618005777,-0.0031250747878377614,-0.0016375960884415645,0.00010586516888001584,5.5356614449215144e-05,0.0017098159420109037,-0.0011911793338483063,0.0019657335004407105,-0.0023589402190830806,-1.5222152778032102e-05,0.00010020093010500603,-0.00013643247455060153,-1.0422262062966387e-05,-2.8516093441119814e-05,-5.5304749881992463e-05
311,0.0003132895510814007,-0.0025480872339052286,-0.0019265620782818794,0.00019171730325576923,9.934832344545594e-05,0.0013772974336043796,-0.0014088547661331935,0.002233461065608941,-0.001974634610835197,-3.1065602094319275e-05,0.00046183606007117457,-6.862198765817995e-05,-2.798055741257939e-05,4.361251197524149e-05,7.184077064954733e-06
312,-0.00019992794590362076,-0.003124551615297964,-0.0025646208022050893,-9.94282407124332e-05,0.0001396903633708263,0.001037655256302113,-0.0017860183802030781,0.0018269270981498427,-0.0026341162087010687,-5.503301637031059e-05,-0.0003280979106431073,1.186597638171762e-05,1.5891410499319335e-05,4.451191658562184e-05,-5.038855690383955e-06
313,-0.0006743283807340834,-0.0018501552103464339,-0.003002186693084819,0.00017937118537018058,0.00019207076183209873,-2.143011467140217e-05,-0.00160048107183816,0.0005760037531037345,-0.0018625599288537254,-2.869592869965407e-05,-0.00034202561205461167,6.111200331075116e-05,3.5091123725865646e-05,0.00011193228555717906,-1.946336328433046e-05
314,-0.0006767268748417517,-0.0014097964401531052,-0.0031897066782439177,0.0002388092532371393,0.00021244118801475557,-0.000123033361356419,-0.0015019729194246851,0.0003629478313127907,-0.0014466235604036573,1.1878182471647357e-05,-0.0001501623605404639,0.00011522997131063631,2.6597628657633433e-05,-7.334824886236609e-05,-0.0001957274061050521
315,-0.0009132064621794828,-0.0014876364119222017,-0.0031221612921199194,5.254274729864125e-05,0.00021737634428916204,-0.0006099734337658473,-0.0013659596292577725,0.00011718262449112799,-0.0014095054354409035,-2.7792931194608416e-05,-0.000195853083034716,0.00020155404570842517,-2.4635624955359555e-06,-1.0280621542965089e-05,-0.0001368171956103798
316,-0.0006073483978940457,-0.0017062207546194976,-0.002911217278842743,0.00020747936045088788,0.00022206648181463345,-0.00048265235142710863,-0.0007124670143135053,0.0003589444940544474,-0.000962301028069301,-9.368799726693577e-06,-0.00029937001502756326,0.00028581351652601824,-4.2644947472547976e-05,-6.090606457058957e-05,-0.00020630167880589736
317,-0.0002654488559843043,-0.00063364698591356,-0.0022916054597274947,0.00016356281697725778,0.00023220206196345307,8.448506117344134e-05,-0.00037158081867461783,0.0008328368000843173,-0.0001931735252090022,-3.1145536277656723e-06,-2.607103423373553e-05,0.00040925248625304936,4.501871979835395e-05,-7.867598460594791e-05,-0.00027591879190592473
318,-6.50326602729081e-05,-0.0001581654041314573,-0.002036831702433345,-0.0001630752168061144,0.00022621608579766412,0.0005047840333887413,-0.0004499434639292576,0.0009471549827022194,0.0004679606825673098,2.710653400657798e-05,-0.00010082805011161865,0.0005314327390441662,5.974956068827564e-06,-0.00012949638510227374,-0.0004486361464687065
319,0.0004199169654041854,-7.36058797213054e-05,-0.0012338975951415357,-0.0003730080556727666,0.00021235511793964244,0.0013061321377077233,0.00031222597897479854,0.0015001768177860205,0.0005443278317325355,3.2792051864324e-05,3.239784434934712e-05,0.0007081448533128073,1.0453607352290005e-05,0.00029459690536956957,6.190770809886583e-05
320,0.00034275653546481685,0.00020645135466170698,-0.0006534301060605956,-6.230760189551124e-05,0.00023668131629041409,0.001144369996280929,0.0006533030600341513,0.0008311647785135478,0.0007110675930511224,7.799884219871846e-06,0.0001855025879275642,0.0009422593018711496,4.992072659074995e-05,0.0002531444283296289,0.00043745325656206735
321,-0.00022268001200799134,-5.5840501450443595e-06,-0.0010238008217193554,-0.00038668482188939117,0.00023192122287244728,0.0009212231978805105,0.0003867993159396189,8.177557564182562e-05,0.0004393134599521744,-4.465669429164019e-05,-0.00010804037168417357,-0.0009713790113389364,2.631203342499985e-05,-0.00032022761176073785,-9.538384323013068e-05
322,-0.00048178595888459047,-0.00033993036024577235,-0.0009841881786119117,-0.0007434415887442048,0.000220851013189978,0.0010838911884980353,0.0004454578068301734,-6.693116520392942e-05,-0.00015517339523400876,2.0108764395214712e-05,5.1597061319599735e-05,-0.0007192644374374697,6.428786520899558e-05,-0.0003356150488326949,-0.0005946556696266318
323,-0.0003311064560474477,-0.0001451211823418587,-0.000801967697791066,-0.0004582427447646345,0.00023347181350240212,0.0011618767109548627,0.0004354322159644486,0.0005561208518241605,-3.3806040835768734e-06,9.977022337772791e-05,-2.63088824530662e-05,-0.0005601463080686486,5.496383984952801e-05,0.00035103472981738514,0.00016632024372169308
324,0.0005036938891292695,0.00023031326215641913,-0.0003392117137610282,0.00012522329543573386,0.000269236163435514,0.001836762168194553,0.0006488318643695754,0.0016875876232077315,0.0008237364834101237,0.00030571455192648494,-7.804917508148136e-05,-0.00042376187804257385,0.00011814898212591714,0.0005609613897960651,0.0007390851353785181
325,0.0016087812601160482,-3.690626102134209e-06,0.00033850303457163113,0.000944102376980442,0.00032858638661377644,0.002535822887706244,0.0012120023007194435,0.0028928373300991742,0.0012292439871291162,0.0007345233544351765,0.0001346614917942759,-0.00033574281280490084,0.00019572331181204534,0.0006625658546342691,0.0008940112766345194
326,0.002132287258727318,-6.425045358452027e-05,0.0006557528730853923,0.0018897047482788719,0.0004152215573261474,0.0016040080310699145,0.001451651449807776,0.0029046041345281823,0.0017674254466963023,0.00021153922237379853,0.00014038857129144866,-0.0003784917664057914,-0.0002696595699520475,-0.000662840508004442,-0.0003323893167048246
327,0.0015392784773051505,-0.0002235033471762011,0.0007401099447197602,0.001970655542274662,0.00048407187100574255,0.0006458263753905142,0.0010098300384793154,0.001748953857008185,0.0012037583103662306,-0.00020915495407648426,0.00019175194135634356,-0.0003213361273166873,-0.00017905465557374757,-0.0005066390466698997,-0.0008173441633647233
328,0.001158737119762257,-0.00021938958552442496,0.0004128884173046325,0.0016448822687246277,0.0005412780594875365,0.00024446344679328693,0.00030763993217035486,0.0010976618587785747,0.0005032708380985891,-5.565110136838226e-05,0.0003618181333906976,-0.0003019304549989576,-4.364943325782328e-05,-0.0004929214070441021,-0.000758674662793361
329,0.0016422683423247524,-0.0002554026421625488,0.0003516736616332153,0.002149900434412942,0.0006115728959758048,3.2668537717484166e-05,7.076221587581889e-05,0.001117509062104607,0.00028497297341719395,-2.7445065869755928e-05,0.0007546024430114787,-0.0003072278248554114,1.3397257011176204e-05,0.00019764510472665366,-5.960960389071355e-05
330,0.0014571114963681687,-0.0003393550552307198,0.000212215842068127,0.0020428745762785866,0.0006649321240786585,6.559093258803604e-05,-0.00024813931678400905,0.0006821469634089721,-0.0001429308264496425,-4.4097023546157504e-05,0.0005510140048224421,-0.0003445386178484735,-1.7014475980177375e-05,9.483003877953968e-05,0.00046318238508828117
331,0.0006478740765981487,-0.0005635268227593463,-0.0002338459273082581,0.0009834687914126706,0.0007045802732189646,0.00010431527330377193,-0.001028054920711983,0.00010535688574552057,-4.066213840701156e-05,0.00012065623290140933,-0.00018791507974608566,0.0002049223733816252,2.837981514349653e-05,3.212547121565171e-06,0.0003884746725674052
332,4.884159339722284e-05,0.00017796049596558784,-0.0002810882655996294,7.445963538864299e-05,0.0007365035390259033,-2.699095273578139e-06,-0.001231005581360798,-0.0007101677015075649,0.00025143710990186124,0.0006288193501086149,-0.00010442151005873644,0.00017890772424913244,3.320834486177863e-05,-1.4191074795677098e-05,-0.0003902294490680065
333,-0.0007963581621368581,-0.00010521568348594747,-0.0008411348235642122,-0.0005711894622937051,0.0007589078780379614,0.00010717468161948045,-0.0016041162725149757,-0.0008777246909562721,-2.219285615554542e-05,0.0008170560005141122,-8.361794070706751e-05,0.00015811361972021553,0.00011253515405460148,-0.0001606634164685522,-0.0004663593304819143
334,-0.0010726818700953315,-6.905785451432331e-05,-0.001118438471348581,-0.0004743023766677149,0.0008009201875961738,0.00026655815234186093,-0.0015699377551988479,-0.0005504382352206807,0.0005033111376469465,-3.3836753266584876e-05,-0.00011298022227700002,0.00015691085537043495,0.00021426569971475743,-0.00020522338945888133,-0.0004853984340202597
335,-0.0012746356657825848,0.00015603714265250465,-0.0014056129271078023,-0.0005688027766775675,0.0008252344583779159,0.00016809104254073785,-0.0013971349386371914,-0.0006853133853870668,0.0007676451903419047,-7.857222060903268e-05,-0.00021058011727201483,0.00017063586632487472,0.00031557515890121924,-0.00031511453411099883,-0.0003775766695404071
336,-0.00035127813540215846,0.0006435224409165087,-0.000765302529205209,0.0005452879719620213,0.000837115284104122,0.0005824051240376512,-0.0007001118829104377,0.000415931318188231,0.0018691873432675058,-0.0002040754187060539,2.0890225881052142e-05,-5.224623042431181e-05,-0.00031750322727044,0.0003160705881381076,6.218983574416109e-05
337,0.00031072454880733385,0.0013939887303686062,0.0005053564494521983,0.0017936128963920888,0.0008489824475986,0.0010451567878848225,0.0004233504726250492,0.0015879778978103666,0.003208095527394093,0.0002401959356969789,-0.00019121946049310346,-4.0586798260148386e-05,-0.00018612859158717723,0.00014669493270624243,0.0005518075242939892
338,0.0016555335611794615,0.0014154202014214309,0.0015087842273894365,0.00284133830431133,0.0008365939097990755,0.001781059610666029,0.0010476252834222641,0.0037185579957248593,0.0033537659888121917,0.0007815554580860843,0.000394250370863765,-3.001813036815635e-05,-0.00011566817193138438,0.00025925494130599636,0.0005162365376487909
339,0.0024963676819228053,0.001989932743484983,0.0015112100005593588,0.002794538719155581,0.000808784422429746,0.002014374285507849,0.0017125473784372382,0.004693019777758722,0.003580796204677135,0.0008701230819819344,0.0003075347293306679,-1.968243527062064e-05,-6.891145513538927e-05,0.0002458339716256182,0.0004417468045892983
340,0.002665280334991201,0.00043209575273730257,0.0010586102355673137,0.001921621652622147,0.0007149304179918294,0.0010698238741168001,0.001843367383725486,0.0037595747918065794,0.002456853516136151,0.00039811793724651133,0.00030538406572881406,-1.5615131754358643e-05,2.8612540745963418e-06,0.00030756340924302386,0.00045453015095447405
341,0.0014889372100192022,3.517108088131475e-05,0.00019137980398988225,0.0017438031785326357,0.0006379830945207892,0.000405801126978733,0.0017754396235090477,0.002275658746378159,0.001914537943510499,0.0003556488472545654,0.00011605370759203403,-2.4359510314812233e-05,-2.723715822262698e-05,-0.00043663837475809754,-0.0003661961480626146
342,0.0003370448048583503,5.2028048089885505e-05,-0.000490061551046348,0.00161911712029049,0.0005207951313772646,-0.00014754284527417148,0.0015118557167644311,0.00040567050337493474,0.0008164961476895445,-2.1074265150775853e-05,0.00037215071591715186,-1.4501401773819562e-05,-2.6691077967672004e-05,-0.00042197683197882845,-0.00039773703142658297
343,-4.6230101503951264e-05,0.0002380790956862723,-0.0005789541645227897,0.0017975451382823665,0.0004316852531588396,-0.001033434915429678,0.0015414669524266339,-0.0005327209165726797,0.00034483645431192126,-9.091137962346458e-05,-0.0003510412087419621,-3.578586754823626e-06,4.684683020315761e-06,-0.0002489956049283314,-0.00026939359714026956
